merohely_id;datum;gazora_szama;gazora_allas;leolvasas_jellege;leolvasas_forrasa
M2001;2015.01.14;G120011;2;1;D12
M2001;2015.02.13;G120011;91;2;ügyfél
M2001;2015.03.15;G120011;183;2;ügyfél
M2002;2015.03.24;G12063;0;1;D11
M2002;2015.04.10;G12063;101;2;D17
M2001;2015.04.14;G120011;279;2;ügyfél
M2002;2015.05.11;G12063;197;2;ügyfél
M2001;2015.05.14;G120011;300;2;ügyfél
M2002;2015.06.11;G12063;301;2;ügyfél
M2001;2015.06.13;G120011;351;2;ügyfél
M2002;2015.07.12;G12063;399;2;ügyfél
M2001;2015.07.13;G120011;421;2;D15
M2001;2015.08.12;G120011;421;2;ügyfél
M2002;2015.08.12;G12063;501;2;ügyfél
M2001;2015.09.11;G120011;489;2;ügyfél
M2002;2015.09.12;G12063;603;2;becslés
M2001;2015.10.11;G120011;500;2;ügyfél
M2002;2015.10.13;G12063;700;2;ügyfél
M2001;2015.11.10;G120011;555;2;ügyfél
M2002;2015.11.13;G12063;808;0;D11
M2002;2015.11.13;G113600;0;1;D11
M2004;2015.11.23;G21902;0;1;D11
M2003;2015.11.25;G21313;13;1;D11
M2001;2015.12.10;G120011;630;2;ügyfél
M2003;2015.12.12;G21313;83;2;D15
M2002;2015.12.14;G113600;80;2;becslés
M2004;2015.12.14;G21902;85;2;D14
M2003;2016.01.11;G21313;161;2;D15
M2001;2016.01.12;G120011;718;0;D12
M2001;2016.01.12;G011222;3;1;D12
M2003;2016.01.13;G21313;213;0;D12
M2003;2016.01.13;G21202;2;1;D12
M2004;2016.01.13;G21902;163;2;D17
M2002;2016.01.14;G113600;160;2;becslés
M2003;2016.02.10;G21202;87;2;D15
M2001;2016.02.11;G011222;63;2;becslés
M2004;2016.02.12;G21902;255;2;D14
M2002;2016.02.14;G113600;240;2;becslés
M2005;2016.02.14;G21987;3;1;D12
M2003;2016.03.11;G21202;176;2;D15
M2001;2016.03.12;G011222;123;2;becslés
M2004;2016.03.13;G21902;332;2;D14
M2002;2016.03.15;G113600;320;2;becslés
M2005;2016.03.15;G21987;101;2;D17
M2006;2016.04.09;G22002;0;1;D11
M2003;2016.04.10;G21202;251;2;D15
M2001;2016.04.11;G011222;183;2;becslés
M2004;2016.04.12;G21902;408;2;D14
M2002;2016.04.14;G113600;400;2;becslés
M2005;2016.04.14;G21987;193;2;D17
M2001;2016.05.11;G011222;243;2;becslés
M2003;2016.05.11;G21202;303;2;D15
M2006;2016.05.11;G22002;69;2;ügyfél
M2004;2016.05.12;G21902;471;2;D14
M2002;2016.05.14;G113600;480;2;becslés
M2005;2016.05.14;G21987;288;2;D17
M2007;2016.05.15;G23022;0;1;D11
M2001;2016.06.10;G011222;303;2;becslés
M2007;2016.06.10;G23022;1;2;ügyfél
M2003;2016.06.11;G21202;342;2;D15
M2004;2016.06.11;G21902;524;2;D14
M2006;2016.06.12;G22002;132;2;D17
M2008;2016.06.12;G23104;0;1;D12
M2002;2016.06.13;G113600;560;2;becslés
M2005;2016.06.13;G21987;340;2;D17
M2007;2016.07.10;G23022;1;2;ügyfél
M2004;2016.07.11;G21902;569;2;D14
M2003;2016.07.12;G21202;413;2;D15
M2001;2016.07.13;G011222;363;2;becslés
M2002;2016.07.13;G113600;640;2;becslés
M2005;2016.07.13;G21987;413;2;D17
M2008;2016.07.13;G23104;1;2;D17
M2006;2016.07.14;G22002;164;2;ügyfél
M2004;2016.08.10;G21902;613;2;D14
M2001;2016.08.12;G011222;423;2;becslés
M2002;2016.08.12;G113600;720;2;becslés
M2003;2016.08.12;G21202;413;2;D15
M2005;2016.08.12;G21987;470;2;D17
M2009;2016.08.12;G23202;1;1;D11
M2008;2016.08.14;G23104;1;2;D17
M2006;2016.08.15;G22002;192;2;ügyfél
M2007;2016.08.15;G23022;1;2;ügyfél
M2010;2016.08.31;G23313;0;1;D12
M2007;2016.09.10;G23022;1;2;ügyfél
M2001;2016.09.11;G011222;483;2;becslés
M2002;2016.09.11;G113600;800;2;becslés
M2004;2016.09.11;G21902;681;2;D14
M2005;2016.09.11;G21987;512;2;D17
M2010;2016.09.11;G23313;23;2;ügyfél
M2003;2016.09.12;G21202;456;2;D15
M2009;2016.09.13;G23202;51;2;D15
M2006;2016.09.14;G22002;213;2;ügyfél
M2008;2016.09.15;G23104;1;2;D17
M2011;2016.09.29;G23402;0;1;D12
M2012;2016.09.29;G23413;13;1;D11
M2009;2016.10.10;G23202;143;2;D17
M2011;2016.10.10;G23402;16;2;ügyfél
M2001;2016.10.11;G011222;543;2;becslés
M2002;2016.10.11;G113600;880;2;becslés
M2005;2016.10.11;G21987;601;2;D17
M2008;2016.10.11;G23104;64;2;D17
M2010;2016.10.11;G23313;65;2;D14
M2007;2016.10.12;G23022;1;2;ügyfél
M2003;2016.10.13;G21202;512;2;D15
M2004;2016.10.13;G21902;777;2;D14
M2012;2016.10.13;G23413;63;2;D14
M2006;2016.10.14;G22002;267;2;ügyfél
M2013;2016.10.29;G23416;1;1;D11
M2001;2016.11.10;G011222;603;2;becslés
M2002;2016.11.10;G113600;921;2;D11
M2004;2016.11.10;G21902;871;2;D14
M2005;2016.11.10;G21987;709;2;D17
M2008;2016.11.10;G23104;133;2;D17
M2013;2016.11.10;G23416;73;2;D15
M2018;2016.11.10;G23431;0;1;D12
M2007;2016.11.11;G23022;71;2;ügyfél
M2011;2016.11.11;G23402;79;2;ügyfél
M2003;2016.11.13;G21202;603;2;D15
M2006;2016.11.13;G22002;358;2;ügyfél
M2012;2016.11.14;G23413;139;2;D14
M2009;2016.11.15;G23202;261;2;D15
M2010;2016.11.15;G23313;113;0;D12
M2001;2016.12.10;G011222;630;2;D15
M2002;2016.12.10;G113600;1001;2;becslés
M2005;2016.12.10;G21987;815;2;D17
M2008;2016.12.11;G23104;212;2;D17
M2013;2016.12.11;G23416;151;2;D15
M2004;2016.12.12;G21902;987;2;D14
M2009;2016.12.12;G23202;303;2;D15
M2011;2016.12.12;G23402;156;2;D17
M2018;2016.12.12;G23431;69;2;D17
M2006;2016.12.13;G22002;449;2;D17
M2003;2016.12.14;G21202;698;2;D15
M2007;2016.12.14;G23022;144;2;D14
M2015;2016.12.14;G23429;0;1;D12
M2020;2016.12.14;G23456;3;1;D12
M2012;2016.12.15;G23413;220;0;D12
M2019;2016.12.15;G23445;0;1;D11
