Típus;2015 I;2015 II;2015 III;2015 IV;2016 I;2016 II;2016 III;2016 IV;2017 I;2017 II;2017 III;2017 IV;2018 I;2018 II;2018 III;2018 IV;2019 I;2019 II
Alfa Romeo;377;492;498;485;486;601;520;530;494;662;665;594;600;657;587;644;575;631
Audi;2427;2765;2937;2828;2719;3159;3046;3058;2859;3340;3218;3405;2966;3250;3033;2731;3189;3386
BMW;2893;3428;3239;3307;3158;3756;3299;3234;3026;3500;3313;3350;3112;3399;3179;3134;3237;3444
Chevrolet;103;107;156;150;169;247;209;255;244;296;367;329;345;388;360;384;422;405
Chrysler;211;261;229;195;203;271;204;160;180;231;201;198;158;167;160;125;133;119
Citroën;1016;1224;1232;1119;1143;1365;1327;1120;1149;1434;1433;1376;1321;1509;1517;1379;1391;1271
Dacia;858;1149;853;1200;1096;1503;1125;1922;1704;2174;1799;2389;1730;2514;2028;2711;2257;3057
Daewoo;54;69;69;44;56;56;58;47;72;46;66;61;42;41;40;41;37;28
Fiat;1254;1401;1460;1653;1506;1766;1799;1696;1655;1977;1984;1834;1719;2141;2026;2103;2118;2333
Ford;4552;5293;5190;5079;5220;6189;5976;6339;6085;6797;6463;7147;7098;7608;7142;6964;7112;7387
Honda;807;1099;1147;1280;1423;1639;1571;1537;1576;1678;1855;1760;1845;2004;1893;1898;1959;1971
Hyundai;616;820;924;1049;940;1643;1507;1595;1290;1878;2192;2013;2101;2453;2441;2264;2730;2826
KIA;934;1227;1146;989;1254;1624;1628;1239;1521;1828;1996;1874;2118;2583;2160;2241;2694;3066
Land Rover;113;120;122;147;207;180;207;181;226;178;173;202;156;169;146;188;184;179
Lexus;151;162;177;156;160;201;293;256;294;339;318;304;301;393;367;347;340;341
Mazda;1518;1934;2090;2028;2132;2400;2336;2146;2287;2441;2541;2226;2337;2349;2327;2006;1977;1959
MCC (Dogan);22;38;26;33;27;23;25;20;24;32;18;20;14;1;0;1;3;3
Mercedes;2530;2595;2602;2779;2688;3034;2996;3046;2807;3352;3481;3718;3316;3493;3405;3519;3328;3602
Mitsubishi;703;697;699;669;743;981;799;769;763;750;793;800;713;904;893;945;1003;964
Nissan;1217;1314;1294;1370;1412;1407;1455;1487;1611;1789;1782;1855;1945;2046;2120;1923;1860;1834
Opel;4594;5392;5392;5890;5314;6520;6547;5928;5941;6711;7240;6999;6794;7477;7523;6770;6824;7297
Peugeot;1389;1749;1655;1655;1538;1892;1727;1515;1621;1818;1888;1744;1709;2041;2052;1788;1713;1817
Renault;1818;2522;2343;3035;2463;3099;2886;3393;2486;3278;2940;3736;2814;3604;3384;2852;2809;3731
Rover;43;50;38;41;29;25;36;19;25;17;22;18;16;16;10;7;7;9
Saab;47;44;50;42;41;55;52;53;48;59;34;35;45;46;37;28;38;45
Seat;594;766;734;703;654;811;929;1026;868;968;1114;1026;982;1172;1391;791;998;1179
Skoda;2578;2285;2190;2448;2458;3048;2658;3004;2887;3180;2988;4310;3889;4163;3722;3343;3764;4593
Smart;123;148;248;169;128;180;213;217;187;202;224;179;156;192;182;184;163;192
Suzuki;1516;1984;2480;2780;2618;3365;3011;3768;3200;4338;4396;4821;5279;7102;3786;4853;5786;6825
Toyota;1728;2381;2376;2466;2545;3250;3206;3414;3653;4426;4676;4627;4776;5378;5367;4819;4816;5002
UAZ;9;5;2;0;2;5;0;2;7;2;2;3;1;2;3;2;0;2
Volkswagen;4822;5664;5953;6365;5622;6842;6575;6707;5923;6676;7129;7970;6684;7738;8537;6782;6882;7161
Volvo;806;904;750;882;844;972;820;936;878;992;892;997;1080;1074;1110;1278;1310;1286
