megye_id;szavazasra_jogusolt;tavolmaradok;tavolmaradok_aranya;leadott_szavazatok;reszveteli_arany;ures_szavazatok;ervenytelen_szavazatok;ervenyes_szavazatok
1;415886;81507;19,6;334379;80,4;6342;2238;325799
2;375752;80183;21,34;295569;78,66;5047;2382;288140
3;253508;54275;21,41;199233;78,59;4335;2438;192460
4;126578;24323;19,22;102255;80,78;1808;733;99714
5;109907;20821;18,94;89086;81,06;1541;618;86927
6;761761;161903;21,25;599858;78,75;9089;2837;587932
7;249258;46618;18,7;202640;81,3;3896;3188;195556
8;194379;44076;22,68;150303;77,32;2553;947;146803
9;117409;21392;18,22;96017;81,78;1727;984;93306
10;203847;38951;19,11;164896;80,89;2745;1083;161068
11;272695;52553;19,27;220142;80,73;3867;1914;214361
12;218276;36378;16,67;181898;83,33;3630;1805;176463
13;1372394;300146;21,87;1072248;78,13;16578;5972;1049698
14;501153;90313;18,02;410840;81,98;6292;2926;401622
15;117425;22767;19,39;94658;80,61;2113;979;91566
16;259954;54980;21,15;204974;78,85;3736;2225;199013
17;491369;99351;20,22;392018;79,78;6848;3105;382065
18;228983;50910;22,23;178073;77,77;4010;1377;172686
19;185277;34299;18,51;150978;81,49;3429;1936;145613
2A;108781;33758;31,03;75023;68,97;1208;947;72868
2B;124875;40907;32,76;83968;67,24;1666;794;81508
21;360658;68680;19,04;291978;80,96;5118;1736;285124
22;455958;71617;15,71;384341;84,29;6436;2936;374969
23;93113;19917;21,39;73196;78,61;1950;995;70251
24;314020;57520;18,32;256500;81,68;5047;2743;248710
25;368401;76199;20,68;292202;79,32;5807;2216;284179
26;369489;73210;19,81;296279;80,19;5470;2068;288741
27;427533;82215;19,23;345318;80,77;6024;2517;336777
28;301466;60474;20,06;240992;79,94;4533;1680;234779
29;690571;120636;17,47;569935;82,53;9452;3298;557185
30;537939;107277;19,94;430662;80,06;7032;2948;420682
31;906653;170785;18,84;735868;81,16;11410;5065;719393
32;144959;23027;15,89;121932;84,11;2166;1083;118683
33;1086982;216602;19,93;870380;80,07;13936;5624;850820
34;800394;159370;19,91;641024;80,09;10051;4129;626844
35;730142;116705;15,98;613437;84,02;10011;4085;599341
36;170409;34911;20,49;135498;79,51;3081;1483;130934
37;428871;80171;18,69;348700;81,31;6197;2598;339905
38;856366;178004;20,79;678362;79,21;12058;3790;662514
39;190332;36524;19,19;153808;80,81;3168;1071;149569
40;310197;55411;17,86;254786;82,14;4844;2076;247866
41;245321;46325;18,88;198996;81,12;3692;1566;193738
42;510809;108838;21,31;401971;78,69;7841;2763;391367
43;177158;32875;18,56;144283;81,44;3341;1365;139577
44;993538;162597;16,37;830941;83,63;14639;4845;811457
45;452607;87974;19,44;364633;80,56;6397;2664;355572
46;136322;22347;16,39;113975;83,61;2093;1095;110787
47;240931;46805;19,43;194126;80,57;3660;1644;188822
48;59508;9949;16,72;49559;83,28;904;508;48147
49;569425;97038;17,04;472387;82,96;9767;3662;458958
50;379104;70202;18,52;308902;81,48;5632;2824;300446
51;381696;81265;21,29;300431;78,71;4851;1811;293769
52;134148;28769;21,45;105379;78,55;2120;819;102440
53;222325;36392;16,37;185933;83,63;4111;1590;180232
54;495091;106495;21,51;388596;78,49;6469;2361;379766
55;137629;27849;20,23;109780;79,77;1944;791;107045
56;577012;96113;16,66;480899;83,34;8518;3546;468835
57;751271;177500;23,63;573771;76,37;11251;3303;559217
58;159425;35457;22,24;123968;77,76;2550;984;120434
59;1804668;417073;23,11;1387595;76,89;24060;9732;1353803
60;562085;113254;20,15;448831;79,85;8040;2998;437793
61;208734;38340;18,37;170394;81,63;3176;1161;166057
62;1090368;234194;21,48;856174;78,52;15351;7671;833152
63;460939;93363;20,25;367576;79,75;7773;3236;356567
64;502378;97357;19,38;405021;80,62;6685;2683;395653
65;177690;34275;19,29;143415;80,71;2528;1198;139689
66;347914;73984;21,27;273930;78,73;4563;2580;266787
67;766539;154037;20,1;612502;79,9;9806;4591;598105
68;526190;110496;21;415694;79;9197;2587;403910
69;1155604;249073;21,55;906531;78,45;13460;4559;888512
70;179214;34976;19,52;144238;80,48;2820;1896;139522
71;406418;86784;21,35;319634;78,65;6874;2809;309951
72;405440;73577;18,15;331863;81,85;7302;2117;322444
73;310237;62746;20,23;247491;79,77;4253;1679;241559
74;540033;116275;21,53;423758;78,47;7765;2495;413498
75;1301637;210200;16,15;1091437;83,85;10627;4251;1076559
76;881658;177294;20,11;704364;79,89;14085;3753;686526
77;881558;183302;20,79;698256;79,21;13069;4596;680591
78;951148;177485;18,66;773663;81,34;10838;3891;758934
79;272385;51156;18,78;221229;81,22;4703;2128;214398
80;409014;80489;19,68;328525;80,32;6124;2765;319636
81;291194;50507;17,34;240687;82,66;4330;2600;233757
82;183341;32623;17,79;150718;82,21;2559;1358;146801
83;794777;169107;21,28;625670;78,72;9858;3374;612438
84;402323;80602;20,03;321721;79,97;5606;1887;314228
85;514442;82867;16,11;431575;83,89;8356;4389;418830
86;307014;62127;20,24;244887;79,76;4741;2398;237748
87;266322;50623;19,01;215699;80,99;4404;2880;208415
88;282612;56393;19,95;226219;80,05;4720;1997;219502
89;241918;52739;21,8;189179;78,2;3404;1222;184553
90;95290;21638;22,71;73652;77,29;1439;639;71574
91;795227;157440;19,8;637787;80,2;10240;4060;623487
92;986730;176715;17,91;810015;82,09;12689;2568;794758
93;766894;210952;27,51;555942;72,49;10148;4592;541202
94;785540;164068;20,89;621472;79,11;9925;3760;607787
95;730497;167560;22,94;562937;77,06;10059;4740;548138
ZA;316345;189694;59,96;126651;40,04;5630;8779;112242
ZB;310812;186855;60,12;123957;39,88;8152;6541;109264
ZC;92935;61010;65,65;31925;34,35;3831;1255;26839
ZD;639481;264229;41,32;375252;58,68;11468;13304;350480
ZM;83047;46860;56,43;36187;43,57;925;2132;33130
ZN;189483;98257;51,86;91226;48,14;2969;1311;86946
ZP;203940;124527;61,06;79413;38,94;1929;1862;75622
ZS;4966;2238;45,07;2728;54,93;70;26;2632
ZW;8464;3053;36,07;5411;63,93;35;28;5348
ZX;25385;17202;67,76;8183;32,24;211;107;7865
ZZ;1264113;704383;55,72;559730;44,28;3169;2442;554119
