Csapat 1;Csapat 2;Gólok száma (csapat 1);Gólok száma (csapat 2);Dátum;Kategória;Tizenegyes gólok száma (csapat 1);Tizenegyes gólok száma (csapat 2);Sárga lapok száma (csapat 1);Sárga lapok száma (csapat 2);Piros lapok száma (csapat 1);Piros lapok száma (csapat 2);Tizenegyespárbaj gólok száma (csapat 1);Tizenegyespárbaj gólok száma (csapat 2)
QATAR;ECUADOR;0;2;2022.11.20;Group A;0;1;4;2;0;0;0;0
ENGLAND;IRAN;6;2;2022.11.21;Group B;0;1;0;2;0;0;0;0
SENEGAL;NETHERLANDS;0;2;2022.11.21;Group A;0;0;2;1;0;0;0;0
UNITED STATES;WALES;1;1;2022.11.21;Group B;0;1;4;2;0;0;0;0
ARGENTINA;SAUDI ARABIA;1;2;2022.11.22;Group C;1;0;0;6;0;0;0;0
DENMARK;TUNISIA;0;0;2022.11.22;Group D;0;0;2;1;0;0;0;0
MEXICO;POLAND;0;0;2022.11.22;Group C;0;0;2;1;0;0;0;0
FRANCE;AUSTRALIA;4;1;2022.11.22;Group D;0;0;0;3;0;0;0;0
MOROCCO;CROATIA;0;0;2022.11.23;Group F;0;0;1;0;0;0;0;0
GERMANY;JAPAN;1;2;2022.11.23;Group E;1;0;0;0;0;0;0;0
SPAIN;COSTA RICA;7;0;2022.11.23;Group E;1;0;0;2;0;0;0;0
BELGIUM;CANADA;1;0;2022.11.23;Group F;0;0;3;2;0;0;0;0
SWITZERLAND;CAMEROON;1;0;2022.11.24;Group G;0;0;2;1;0;0;0;0
URUGUAY;KOREA REPUBLIC;0;0;2022.11.24;Group H;0;0;1;1;0;0;0;0
PORTUGAL;GHANA;3;2;2022.11.24;Group H;1;0;2;4;0;0;0;0
BRAZIL;SERBIA;2;0;2022.11.24;Group G;0;0;0;3;0;0;0;0
WALES;IRAN;0;2;2022.11.25;Group B;0;0;1;2;1;0;0;0
QATAR;SENEGAL;1;3;2022.11.25;Group A;0;0;3;3;0;0;0;0
NETHERLANDS;ECUADOR;1;1;2022.11.25;Group A;0;0;0;1;0;0;0;0
ENGLAND;UNITED STATES;0;0;2022.11.25;Group B;0;0;0;0;0;0;0;0
TUNISIA;AUSTRALIA;0;1;2022.11.26;Group D;0;0;3;0;0;0;0;0
POLAND;SAUDI ARABIA;2;0;2022.11.26;Group C;0;0;3;2;0;0;0;0
FRANCE;DENMARK;2;1;2022.11.26;Group D;0;0;1;2;0;0;0;0
ARGENTINA;MEXICO;2;0;2022.11.26;Group C;0;0;1;4;0;0;0;0
JAPAN;COSTA RICA;0;1;2022.11.27;Group E;0;0;3;3;0;0;0;0
BELGIUM;MOROCCO;0;2;2022.11.27;Group F;0;0;1;1;0;0;0;0
CROATIA;CANADA;4;1;2022.11.27;Group F;0;0;2;2;0;0;0;0
SPAIN;GERMANY;1;1;2022.11.27;Group E;0;0;1;3;0;0;0;0
CAMEROON;SERBIA;3;3;2022.11.28;Group G;0;0;2;2;0;0;0;0
KOREA REPUBLIC;GHANA;2;3;2022.11.28;Group H;0;0;2;2;0;0;0;0
BRAZIL;SWITZERLAND;1;0;2022.11.28;Group G;0;0;1;1;0;0;0;0
PORTUGAL;URUGUAY;2;0;2022.11.28;Group H;1;0;3;2;0;0;0;0
NETHERLANDS;QATAR;2;0;2022.11.29;Group A;0;0;1;0;0;0;0;0
ECUADOR;SENEGAL;1;2;2022.11.29;Group A;0;1;0;1;0;0;0;0
WALES;ENGLAND;0;3;2022.11.29;Group B;0;0;2;0;0;0;0;0
IRAN;UNITED STATES;0;1;2022.11.29;Group B;0;0;3;1;0;0;0;0
AUSTRALIA;DENMARK;1;0;2022.11.30;Group D;0;0;2;1;0;0;0;0
TUNISIA;FRANCE;1;0;2022.11.30;Group D;0;0;1;0;0;0;0;0
POLAND;ARGENTINA;0;2;2022.11.30;Group C;0;0;1;1;0;0;0;0
SAUDI ARABIA;MEXICO;1;2;2022.11.30;Group C;0;0;6;1;0;0;0;0
CROATIA;BELGIUM;0;0;2022.12.01;Group F;0;0;0;1;0;0;0;0
CANADA;MOROCCO;1;2;2022.12.01;Group F;0;0;4;0;0;0;0;0
JAPAN;SPAIN;2;1;2022.12.01;Group E;0;0;3;0;0;0;0;0
COSTA RICA;GERMANY;2;4;2022.12.01;Group E;0;0;1;0;0;0;0;0
GHANA;URUGUAY;0;2;2022.12.02;Group H;0;0;2;5;0;0;0;0
KOREA REPUBLIC;PORTUGAL;2;1;2022.12.02;Group H;0;0;2;0;0;0;0;0
SERBIA;SWITZERLAND;2;3;2022.12.02;Group G;0;0;7;4;0;0;0;0
CAMEROON;BRAZIL;1;0;2022.12.02;Group G;0;0;5;2;1;0;0;0
NETHERLANDS;UNITED STATES;3;1;2022.12.03;Round of 16;0;0;2;0;0;0;0;0
ARGENTINA;AUSTRALIA;2;1;2022.12.03;Round of 16;0;0;0;2;0;0;0;0
FRANCE;POLAND;3;1;2022.12.04;Round of 16;0;1;1;2;0;0;0;0
ENGLAND;SENEGAL;3;0;2022.12.04;Round of 16;0;0;0;1;0;0;0;0
JAPAN;CROATIA;1;1;2022.12.05;Round of 16;0;0;0;2;0;0;1;3
BRAZIL;KOREA REPUBLIC;4;1;2022.12.05;Round of 16;1;0;0;1;0;0;0;0
MOROCCO;SPAIN;0;0;2022.12.06;Round of 16;0;0;1;1;0;0;3;0
PORTUGAL;SWITZERLAND;6;1;2022.12.06;Round of 16;0;0;0;2;0;0;0;0
CROATIA;BRAZIL;1;1;2022.12.09;Quarter-final;0;0;2;3;0;0;4;2
NETHERLANDS;ARGENTINA;2;2;2022.12.09;Quarter-final;0;1;8;8;1;0;3;4
MOROCCO;PORTUGAL;1;0;2022.12.10;Quarter-final;0;0;3;1;1;0;0;0
ENGLAND;FRANCE;1;2;2022.12.10;Quarter-final;1;0;1;3;0;0;0;0
ARGENTINA;CROATIA;3;0;2022.12.13;Semi-final;1;0;2;2;0;0;0;0
FRANCE;MOROCCO;2;0;2022.12.14;Semi-final;0;0;0;1;0;0;0;0
CROATIA;MOROCCO;2;1;2022.12.17;Play-off for third place;0;0;0;2;0;0;0;0
ARGENTINA;FRANCE;3;3;2022.12.18;Final;1;2;4;3;0;0;4;2
