dal_azon;mufaj_azon
1;28
2;28
3;12
4;28
5;28
6;28
7;28
8;28
9;28
10;28
11;28
12;30
13;28
14;28
15;28
16;28
17;28
18;28
19;28
20;22
21;28
22;28
23;12
24;28
25;28
26;28
27;28
28;28
29;28
30;28
31;28
32;28
33;28
34;22
35;28
36;28
37;28
38;28
39;30
40;28
41;12
42;28
43;28
44;28
45;28
46;28
47;30
48;28
49;28
50;28
51;22
52;12
53;28
54;28
55;28
56;28
57;28
58;28
59;28
60;28
61;28
62;28
63;28
64;28
65;28
66;28
67;28
68;28
69;28
70;12
71;22
72;28
73;28
74;28
75;28
76;28
77;28
78;30
79;28
80;28
81;16
82;12
83;28
84;28
85;22
86;28
87;28
88;28
89;22
90;28
91;28
92;28
93;28
94;28
95;28
96;28
97;28
98;30
99;28
100;16
101;12
102;28
103;12
104;12
105;30
106;22
107;22
108;28
109;28
110;28
111;22
112;28
113;28
114;28
115;28
116;28
117;28
118;28
119;28
120;28
121;28
122;28
123;28
124;28
125;22
126;28
127;28
128;28
129;28
130;12
131;28
132;28
133;28
134;28
135;28
136;16
137;28
138;22
139;22
140;28
141;28
142;28
143;28
144;28
145;28
146;28
147;16
148;28
149;28
150;28
151;28
152;28
153;28
154;28
155;28
156;30
157;28
158;22
159;28
160;12
161;28
162;28
163;28
164;28
165;28
166;28
167;22
168;28
169;28
170;28
171;28
172;28
173;28
174;28
175;28
176;28
177;28
178;28
179;28
180;28
181;28
182;28
183;28
184;28
185;28
186;28
187;28
188;28
189;28
190;28
191;28
192;28
193;28
194;28
195;28
196;28
197;28
198;28
199;30
200;28
201;28
202;28
203;28
204;28
205;28
206;28
207;28
208;22
209;28
210;28
211;28
212;28
213;22
214;22
215;28
216;28
217;28
218;28
219;28
220;30
221;28
222;28
223;12
224;28
225;28
226;28
227;28
228;28
229;28
230;22
231;28
232;28
233;28
234;28
235;22
236;22
237;28
238;28
239;28
240;28
241;28
242;28
243;28
244;28
245;28
246;12
247;28
248;28
249;28
250;28
251;28
252;28
253;28
254;28
255;28
256;28
257;28
258;28
259;28
260;28
261;28
262;28
263;28
264;28
265;28
266;28
267;28
268;28
269;28
270;28
271;28
272;28
273;28
274;28
275;28
276;28
277;28
278;22
279;28
280;28
281;16
282;28
283;28
284;28
285;12
286;12
287;22
288;28
289;28
290;28
291;28
292;28
293;28
294;28
295;22
296;22
297;22
298;28
299;28
300;28
301;28
302;28
303;28
304;28
305;22
306;28
307;28
308;28
309;28
310;28
311;28
312;28
313;28
314;12
315;16
316;28
317;28
318;28
319;28
320;28
321;28
322;30
323;30
324;28
325;30
326;22
327;30
328;16
329;28
330;28
331;12
332;22
333;22
334;12
335;28
336;16
337;28
338;22
339;28
340;16
341;28
342;28
343;22
344;28
345;28
346;16
347;12
348;28
349;28
350;28
351;22
352;28
353;28
354;28
355;28
356;28
357;28
358;28
359;28
360;28
361;28
362;28
363;28
364;28
365;28
366;16
367;12
368;28
369;28
370;28
371;22
372;22
373;28
374;12
375;28
376;12
377;22
378;12
379;12
380;28
381;28
382;28
383;28
384;22
385;12
386;28
387;28
388;28
389;28
390;28
391;22
392;28
393;22
394;22
395;28
396;28
397;28
398;28
399;28
400;28
401;28
402;28
403;28
404;28
405;22
406;30
407;28
408;28
409;28
410;28
411;30
412;28
413;28
414;28
415;22
416;12
417;16
418;28
419;16
420;28
421;28
422;22
423;28
424;28
425;28
426;28
427;28
428;30
429;22
430;28
431;28
432;28
433;28
434;28
435;28
436;28
437;28
438;28
439;28
440;28
441;28
442;28
443;28
444;28
445;28
446;28
447;30
448;30
449;28
450;16
451;28
452;28
453;28
454;28
455;16
456;28
457;28
458;28
459;28
460;28
461;16
462;16
463;16
464;28
465;22
466;12
467;30
468;28
469;28
470;30
471;30
472;16
473;12
474;12
475;28
476;12
477;12
478;28
479;28
480;28
481;12
482;28
483;28
484;28
485;22
486;28
487;28
488;28
489;28
490;28
491;28
492;28
493;28
494;28
495;28
496;28
497;28
498;28
499;28
500;28
501;28
502;22
503;28
504;28
505;22
506;12
507;28
508;28
509;28
510;28
511;28
512;28
513;28
514;28
515;28
516;28
517;28
518;28
519;28
520;28
521;28
522;28
523;28
524;28
525;28
526;28
527;28
528;22
529;28
530;28
531;22
532;28
533;28
534;28
535;28
536;28
537;28
538;28
539;28
540;28
541;12
542;22
543;22
544;28
545;28
546;28
547;28
548;28
549;28
550;12
551;22
552;22
553;30
554;22
555;28
556;28
557;22
558;28
559;28
560;28
561;28
562;28
563;28
564;28
565;28
566;28
567;30
568;12
569;28
570;28
571;22
572;28
573;28
574;28
575;22
576;22
577;28
578;28
579;28
580;28
581;28
582;28
583;28
584;28
585;12
586;12
587;28
588;22
589;28
590;28
591;28
592;28
593;28
594;28
595;28
596;28
597;28
598;22
599;28
600;28
601;28
602;28
603;28
604;28
605;28
606;28
607;28
608;28
609;28
610;28
611;28
612;28
613;28
614;28
615;28
616;28
617;28
618;28
619;28
620;28
621;28
622;28
623;28
624;28
625;28
626;28
627;28
628;28
629;28
630;28
631;22
632;28
633;28
634;28
635;28
636;16
637;28
638;28
639;28
640;28
641;28
642;28
643;28
644;28
645;22
646;28
647;28
648;28
649;28
650;28
651;28
652;28
653;28
654;28
655;28
656;28
657;28
658;28
659;28
660;28
661;28
662;28
663;28
664;28
665;28
666;28
667;28
668;28
669;16
670;28
671;28
672;28
673;28
674;28
675;28
676;28
677;28
678;28
679;28
680;28
681;28
682;28
683;28
684;28
685;28
686;30
687;28
688;28
689;28
690;28
691;28
692;28
693;28
694;28
695;12
696;22
697;28
698;28
699;28
700;28
701;28
702;28
703;16
704;28
705;28
706;22
707;22
708;12
709;30
710;28
711;28
712;28
713;28
714;22
715;28
716;28
717;28
718;28
719;28
720;28
721;28
722;28
723;28
724;28
725;28
726;28
727;28
728;28
729;28
730;28
731;28
732;22
733;28
734;28
735;28
736;28
737;28
738;22
739;30
740;28
741;28
742;28
743;28
744;28
745;22
746;22
747;28
748;28
749;12
750;22
751;28
752;28
753;28
754;28
755;28
756;28
757;12
758;12
759;22
760;22
761;28
762;28
763;28
764;12
765;28
766;28
767;28
768;28
769;22
770;22
771;28
772;28
773;28
774;28
775;28
776;28
777;28
778;28
779;22
780;28
781;28
782;28
783;28
784;28
785;28
786;30
787;28
788;16
789;28
790;28
791;28
792;30
793;28
794;28
795;28
796;28
797;12
798;28
799;28
800;28
801;28
802;28
803;28
804;28
805;28
806;28
807;28
808;28
809;22
810;22
811;28
812;28
813;28
814;22
815;16
816;28
817;28
818;28
819;28
820;28
821;28
822;30
823;28
824;28
825;22
826;28
827;28
828;28
829;28
830;28
831;28
832;28
833;28
834;28
835;28
836;28
837;22
838;28
839;28
840;28
841;28
842;28
843;22
844;22
845;28
846;28
847;28
848;22
849;22
850;12
851;12
852;12
853;22
854;28
855;28
856;28
857;28
858;28
859;22
860;12
861;28
862;28
863;12
864;12
865;22
866;22
867;22
868;28
869;12
870;28
871;28
872;22
873;28
874;12
875;28
876;28
877;28
878;28
879;12
880;28
881;28
882;28
883;22
884;28
885;28
886;28
887;28
888;28
889;28
890;12
891;16
892;28
893;28
894;28
895;28
896;22
897;22
898;16
899;22
900;16
901;28
902;28
903;28
904;28
905;22
906;28
907;28
908;30
909;28
910;28
911;22
912;28
913;16
914;28
915;28
916;22
917;28
918;28
919;28
920;22
921;22
922;22
923;12
924;28
925;28
926;28
927;28
928;28
929;28
930;12
931;22
932;28
933;28
934;28
935;28
936;22
937;28
938;28
939;28
940;28
941;28
942;28
943;30
944;28
945;28
946;12
947;12
948;30
949;28
950;28
951;28
952;28
953;28
954;28
955;28
956;28
957;28
958;28
959;28
960;22
961;22
962;22
963;22
964;22
965;28
966;28
967;28
968;28
969;28
970;28
971;28
972;28
973;28
974;28
975;28
976;28
977;28
978;16
979;28
980;28
981;22
982;28
983;22
984;28
985;28
986;28
987;28
988;28
989;28
990;30
991;28
992;28
993;22
994;28
995;28
996;28
997;28
998;28
999;28
1000;28
1001;28
1002;28
1003;28
1004;28
1005;28
1006;28
1007;28
1008;28
1009;28
1010;28
1011;28
1012;28
1013;28
1014;22
1015;28
1016;28
1017;28
1018;22
1019;12
1020;22
1021;28
1022;28
1023;28
1024;28
1025;28
1026;28
1027;28
1028;28
1029;28
1030;28
1031;12
1032;30
1033;28
1034;28
1035;16
1036;28
1037;28
1038;28
1039;30
1040;28
1041;28
1042;28
1043;28
1044;12
1045;28
1046;12
1047;28
1048;28
1049;28
1050;28
1051;28
1052;28
1053;28
1054;28
1055;28
1056;22
1057;28
1058;30
1059;28
1060;28
1061;28
1062;28
1063;28
1064;28
1065;28
1066;28
1067;28
1068;30
1069;28
1070;12
1071;30
1072;30
1073;28
1074;28
1075;28
1076;28
1077;28
1078;28
1079;28
1080;28
1081;28
1082;30
1083;16
1084;28
1085;28
1086;28
1087;30
1088;16
1089;12
1090;28
1091;28
1092;28
1093;28
1094;28
1095;28
1096;28
1097;28
1098;28
1099;28
1100;28
1101;28
1102;28
1103;28
1104;28
1105;28
1106;28
1107;28
1108;22
1109;30
1110;28
1111;28
1112;28
1113;28
1114;28
1115;28
1116;28
1117;28
1118;28
1119;22
1120;28
1121;12
1122;28
1123;28
1124;28
1125;28
1126;12
1127;28
1128;28
1129;12
1130;28
1131;28
1132;28
1133;12
1134;28
1135;28
1136;28
1137;28
1138;28
1139;28
1140;28
1141;28
1142;28
1143;28
1144;28
1145;28
1146;28
1147;28
1148;28
1149;28
1150;28
1151;12
1152;28
1153;28
1154;28
1155;28
1156;28
1157;28
1158;28
1159;28
1160;28
1161;28
1162;28
1163;28
1164;28
1165;28
1166;28
1167;30
1168;22
1169;28
1170;28
1171;28
1172;30
1173;28
1174;28
1175;28
1176;12
1177;22
1178;28
1179;16
1180;28
1181;28
1182;22
1183;28
1184;28
1185;28
1186;28
1187;28
1188;28
1189;28
1190;28
1191;28
1192;28
1193;28
1194;28
1195;28
1196;28
1197;28
1198;28
1199;22
1200;28
1201;28
1202;28
1203;28
1204;28
1205;28
1206;28
1207;28
1208;28
1209;28
1210;28
1211;28
1212;28
1213;28
1214;28
1215;22
1216;28
1217;28
1218;12
1219;28
1220;28
1221;28
1222;28
1223;12
1224;28
1225;28
1226;28
1227;12
1228;28
1229;28
1230;22
1231;22
1232;28
1233;16
1234;28
1235;28
1236;12
1237;28
1238;12
1239;28
1240;28
1241;28
1242;22
1243;28
1244;28
1245;28
1246;28
1247;28
1248;28
1249;12
1250;28
1251;28
1252;28
1253;28
1254;28
1255;28
1256;28
1257;28
1258;28
1259;28
1260;28
1261;28
1262;28
1263;28
1264;28
1265;28
1266;28
1267;28
1268;28
1269;28
1270;28
1271;28
1272;28
1273;28
1274;28
1275;28
1276;28
1277;28
1278;28
1279;28
1280;28
1281;28
1282;28
1283;30
1284;28
1285;12
1286;22
1287;12
1288;16
1289;28
1290;28
1291;22
1292;28
1293;28
1294;28
1295;28
1296;28
1297;28
1298;28
1299;28
1300;28
1301;12
1302;28
1303;16
1304;28
1305;22
1306;28
1307;30
1308;28
1309;30
1310;28
1311;28
1312;28
1313;28
1314;28
1315;28
1316;28
1317;28
1318;28
1319;28
1320;28
1321;28
1322;28
1323;28
1324;28
1325;28
1326;28
1327;28
1328;30
1329;28
1330;12
1331;16
1332;28
1333;28
1334;28
1335;28
1336;28
1337;28
1338;28
1339;22
1340;12
1341;12
1342;28
1343;28
1344;28
1345;28
1346;28
1347;28
1348;28
1349;28
1350;28
1351;28
1352;30
1353;30
1354;28
1355;28
1356;30
1357;16
1358;28
1359;22
1360;28
1361;28
1362;28
1363;12
1364;28
1365;12
1366;28
1367;28
1368;28
1369;28
1370;28
1371;28
1372;28
1373;28
1374;28
1375;28
1376;28
1377;28
1378;28
1379;28
1380;12
1381;28
1382;28
1383;28
1384;28
1385;12
1386;28
1387;22
1388;28
1389;28
1390;28
1391;28
1392;28
1393;28
1394;12
1395;12
1396;22
1397;28
1398;28
1399;12
1400;22
1401;16
1402;28
1403;28
1404;22
1405;28
1406;28
1407;22
1408;12
1409;28
1410;28
1411;28
1412;28
1413;22
1414;22
1415;28
1416;16
1417;28
1418;28
1419;28
1420;16
1421;22
1422;12
1423;22
1424;30
1425;22
1426;12
1427;12
1428;12
1429;28
1430;16
1431;28
1432;30
1433;22
1434;28
1435;28
1436;28
1437;28
1438;28
1439;28
1440;28
1441;28
1442;28
1443;28
1444;28
1445;28
1446;16
1447;28
1448;30
1449;28
1450;28
1451;28
1452;12
1453;28
1454;28
1455;28
1456;28
1457;28
1458;28
1459;28
1460;28
1461;28
1462;28
1463;28
1464;28
1465;28
1466;28
1467;28
1468;28
1469;28
1470;28
1471;28
1472;28
1473;28
1474;28
1475;28
1476;28
1477;28
1478;28
1479;28
1480;28
1481;16
1482;28
1483;28
1484;28
1485;28
1486;28
1487;28
1488;28
1489;28
1490;28
1491;28
1492;28
1493;28
1494;28
1495;28
1496;28
1497;12
1498;12
1499;28
1500;22
1501;12
1502;30
1503;30
1504;28
1505;28
1506;28
1507;28
1508;28
1509;12
1510;28
1511;12
1512;28
1513;28
1514;28
1515;28
1516;30
1517;28
1518;28
1519;28
1520;28
1521;28
1522;28
1523;28
1524;28
1525;28
1526;28
1527;16
1528;28
1529;28
1530;28
1531;30
1532;28
1533;28
1534;28
1535;28
1536;28
1537;28
1538;28
1539;28
1540;28
1541;28
1542;28
1543;28
1544;12
1545;28
1546;22
1547;28
1548;28
1549;28
1550;28
1551;28
1552;28
1553;28
1554;28
1555;28
1556;28
1557;28
1558;28
1559;28
1560;28
1561;28
1562;28
1563;28
1564;28
1565;28
1566;28
1567;28
1568;28
1569;12
1570;22
1;17
2;27
4;17
5;6
6;13
7;17
8;17
9;17
10;17
11;15
12;31
13;17
14;9
15;25
16;15
17;17
18;17
19;6
21;26
22;18
24;17
25;17
26;13
27;15
28;13
29;9
30;9
31;15
32;15
33;15
35;15
36;15
37;15
38;15
39;31
40;17
42;17
43;9
44;15
45;15
46;9
47;15
48;17
49;15
50;9
53;9
54;15
55;15
56;17
57;15
58;15
59;15
60;17
61;15
62;15
63;15
64;6
65;17
66;17
67;17
68;17
69;15
72;18
73;17
74;27
75;17
76;18
77;25
79;21
80;21
81;14
83;17
86;13
87;17
88;25
90;6
91;13
92;17
93;15
94;15
95;17
96;18
97;27
98;31
99;15
102;6
105;31
107;3
